time,x,y,z,vx,vy,vz,yaw_deg,pitch_deg,roll_deg
5.0599999999999365,0.4095767849458177,0.46785605869648916,0.9999970104850621,0.03075441936619851,0.025476790840573593,0.00013069845182751307,-0.006623148743412879,0.9065566306963365,-0.4180306092826432
5.069999999999936,0.40988385075985234,0.4681095532477286,0.9999983128211924,0.03066079120261697,0.025223282164121928,0.00012976712353548504,-0.006733597670513833,0.9135969494833688,-0.4217436968495696
5.079999999999936,0.41018998633621434,0.46836051561833836,0.9999996059233164,0.030568354887338268,0.024970345176987756,0.0001288515018734446,-0.006844007370586737,0.920579577005978,-0.4254241791792975
5.089999999999936,0.410495203573557,0.468608951521117,1.0000008899446189,0.030477106327217632,0.02471797898694809,0.0001279508153671695,-0.00695434728091156,0.9275040623980568,-0.4290717980661176
5.099999999999936,0.4107995143291722,0.46885486665969694,1.0000021650306552,0.03038704134415981,0.024466182653609694,0.00012706430952254028,-0.007064586858682569,0.934369958395683,-0.4326862973719721
5.1099999999999355,0.4111029304181423,0.4690982667280636,1.0000034313195199,0.03029815567541282,0.024214955188572185,0.00012619124658296333,-0.007174695589053887,0.941176821364571,-0.4362674230424995
5.119999999999935,0.4114054636124948,0.46933915741007604,1.0000046889420122,0.030210444973867212,0.023964295555594185,0.00012533090529176827,-0.0072846429931808605,0.9479242113272812,-0.4398149231229493
5.129999999999935,0.4117071256403606,0.4695775443789895,1.000005938021801,0.03012390480836076,0.023714202670762453,0.0001244825806592596,-0.007394398636252523,0.9546116919902005,-0.4433285477739713
5.139999999999935,0.41200792818513476,0.4698134332969794,1.000007178675585,0.030038530663988584,0.02346467540266404,0.000123645583734384,-0.007503932135516524,0.9612388307702747,-0.4468080492872701
5.149999999999935,0.41230788288464065,0.4700468298146672,1.0000084110132539,0.02995431794241868,0.023215712572561442,0.00012281924138056373,-0.007613213168291955,0.9678051988215104,-0.4502531821011315
5.159999999999934,0.41260700133029726,0.4702777395706482,1.000009635138043,0.029871261962212816,0.022967312954570742,0.00012200289605633434,-0.007722211479968592,0.9743103710612279,-0.4536637028158138
5.169999999999934,0.41290529506628976,0.4705061681910207,1.0000108511466899,0.029789357959152794,0.022719475275842695,0.00012119590559997178,-0.007830896891990154,0.980753926196077,-0.4570393702088052
5.179999999999934,0.41320277558874324,0.4707321212889174,1.0000120591295867,0.029708601086572018,0.022472198216746803,0.00012039764301809342,-0.007939239309821043,0.987135446747807,-0.4603799452499505
5.189999999999934,0.4134994543449,0.4709556044640385,1.0000132591709305,0.02962898641569238,0.02222548041105833,0.00011960749627852452,-0.008047208730893166,0.9934545190787895,-0.4636851911164375
5.199999999999934,0.41379534273229995,0.4711766233021866,1.0000144513488722,0.029550508935966387,0.021979320446148233,0.00011882486810679873,-0.008154775252531101,0.9997107334172974,-0.46695487320764867
5.209999999999933,0.41409045209796486,0.47139518337480385,1.0000156357356629,0.029473163555424568,0.02173371686317606,0.00011804917578663208,-0.00826190907985381,1.0059036838825357,-0.4701887591598755
5.219999999999933,0.4143847937375855,0.4716112902385104,1.0000168123977986,0.02939694510102807,0.021488668157285694,0.00011727985096385026,-0.0083685805336509,1.012032968509417,-0.4733866188608927
5.229999999999933,0.41467837889471315,0.4718249494346455,1.000017981396163,0.02932184831902645,0.021244172777804063,0.00011651633945403645,-0.008474760058230897,1.0180981892730971,-0.47654822446439693
5.239999999999933,0.41497121875995385,0.4720361664888102,1.0000191427861678,0.02924786787532063,0.021000229128442675,0.00011575810105355548,-0.008580418229240295,1.024098952113251,-0.4796733504042997
5.2499999999999325,0.41526332447016695,0.47224494691041236,1.0000202966178922,0.02917499835583098,0.02075683556750206,0.00011500460935414748,-0.00868552576145064,1.0300348669580965,-0.4827617734088819
5.259999999999932,0.4155547071076671,0.4724512961922133,1.0000214429362193,0.0291032342668705,0.02051399040807905,0.00011425535156037572,-0.00879005351651241,1.035905547748167,-0.4858132725148074
5.269999999999932,0.41584537769943003,0.47265521980987707,1.000022581780972,0.029032570035523075,0.020271691918276897,0.00011350982831060954,-0.008893972510673302,1.0417106124598225,-0.4888276290809897
5.279999999999932,0.4161353472163021,0.4728567232215213,1.0000237131870457,0.028963000010026777,0.020029938321418247,0.00011276755350104326,-0.008997253922458726,1.0474496831285138,-0.49180462680231735
5.289999999999932,0.4164246265722138,0.4730558118672706,1.0000248371845408,0.02889451846016218,0.019788727796260883,0.00011202805411238954,-0.00909986910031287,1.0531223858717784,-0.4947440517232325
5.299999999999931,0.4167132266233971,0.47325249116881196,1.000025953798892,0.028827119577645638,0.019548058477216294,0.00011129087004004312,-0.009201789570198592,1.0587283509119856,-0.49764569225116567
5.309999999999931,0.41700115816760674,0.47344676652895246,1.000027063050997,0.028760797476527544,0.01930792845457102,0.00011055555392633824,-0.009302987043153285,1.0642672125988155,-0.500509339169821
5.319999999999931,0.4172884319433456,0.473638643331179,1.0000281649573433,0.028695546193595486,0.01906833577471076,0.0001098216709962111,-0.009403433422800422,1.0697386094314822,-0.5033347856523154
5.329999999999931,0.417575058629094,0.4738281269392204,1.0000292595301323,0.028631359688782304,0.018829278440347232,0.00010908879889502561,-0.009503100812812986,1.075142184080691,-0.5061218272741708
5.339999999999931,0.4178610488425433,0.47401522269661184,1.000030346777404,0.028568231845579006,0.018590754410747777,0.00010835652752928961,-0.00960196152432831,1.0804775834103326,-0.5088702620261534
5.34999999999993,0.41814641313983353,0.47419993592626164,1.0000314267031583,0.028506156471452486,0.018352761601967655,0.00010762445890977703,-0.009699988083311722,1.085744458498914,-0.5115798903269652
5.35999999999993,0.41843116201479497,0.47438227193002014,1.0000324993074745,0.028445127298268074,0.01811529788708509,0.00010689220699684983,-0.009797153237867229,1.0909424646607253,-0.5142505150357842
5.36999999999993,0.41871530589819467,0.4745622359882512,1.0000335645866314,0.028385137982716805,0.017878361096438943,0.00010615939754835122,-0.009893429965493049,1.0960712614667385,-0.5168819414646526
5.37999999999993,0.4189988551569866,0.474739833359406,1.0000346225332233,0.028326182106747453,0.01764194901786911,0.00010542566796964665,-0.009988791480281521,1.1011305127652393,-0.5194739773907119
5.3899999999999295,0.41928182009356624,0.47491506927959914,1.0000356731362765,0.028268253178003234,0.017406059396959533,0.00010469066716607232,-0.01008321124005941,1.1061198867021889,-0.5220264330682857
5.399999999999929,0.41956421094503005,0.4750879489621874,1.0000367163813635,0.02821134463026318,0.01717068993728387,0.00010395405539709287,-0.010176662953468656,1.1110390557413217,-0.5245391212408067
5.409999999999929,0.4198460378824388,0.47525847759735096,1.0000377522507156,0.02815544982388815,0.01693583830065377,0.0001032155041329646,-0.010269120586984901,1.115887696683967,-0.5270118571525904
5.419999999999929,0.42012731101008555,0.4754266603516767,1.000038780723334,0.028100562046271413,0.016701502107369745,0.00010247469591304924,-0.010360558371871774,1.1206654906886042,-0.5294444585604511
5.429999999999929,0.4204080403647685,0.4755925023677446,1.0000398017751004,0.028046674512293816,0.016467678936474637,0.00010173132420617424,-0.010450950811069228,1.1253721232901426,-0.5318367457451639
5.4399999999999284,0.4206882359150678,0.4757560087637164,1.0000408153788856,0.027993780364783467,0.016234366326009653,0.00010098509327316784,-0.010540272686015529,1.1300072844189295,-0.5341885415227676
5.449999999999928,0.4209679075606277,0.47591718463292676,1.0000418215046558,0.027941872674979898,0.016001561773272936,0.0001002357180303939,-0.010628499063399126,1.1345706684194896,-0.5364996712557116
5.459999999999928,0.4212470651314425,0.47607603504347723,1.0000428201195801,0.027890944443002715,0.015769262735080655,9.948292391595513e-05,-0.010715605301839596,1.1390619740689802,-0.5387699628638416
5.469999999999928,0.4215257183871482,0.4762325650378327,1.0000438111881333,0.027840988598324633,0.015537466628030632,9.872644675696224e-05,-0.010801567058496489,1.1434809045953787,-0.5409992468352272
5.479999999999928,0.421803877016318,0.4763867796324204,1.0000447946722006,0.027791998000248938,0.015306170828768445,9.79660326387655e-05,-0.010886360295603213,1.1478271676953942,-0.5431873562368295
5.489999999999927,0.4220815506357632,0.4765386838172319,1.0000457705311787,0.02774396543839126,0.015075372674256,9.720143777533697e-05,-0.010969961286925518,1.152100475552096,-0.5453341267250097
5.499999999999927,0.4223587487898387,0.4766882825554276,1.0000467387220764,0.0276968836331657,0.01484506946204257,9.64324283817107e-05,-0.011052346624141628,1.1563005448522714,-0.5474393965558733
5.509999999999927,0.42263548094975334,0.4768355807829438,1.0000476991996143,0.0276507452362752,0.014615258450538257,9.565878054750793e-05,-0.01113349322314344,1.1604270968035015,-0.5495030065954527
5.519999999999927,0.42291175651288526,0.4769805834081028,1.0000486519163232,0.02760554283120621,0.014385936859289877,9.488028011203278e-05,-0.011213378330256958,1.1644798571509583,-0.55152480032973
5.5299999999999265,0.4231875848021023,0.4771232953112256,1.0000495968226402,0.02756126893372749,0.014157101869259246,9.40967225406405e-05,-0.011291979528379814,1.1684585561939231,-0.5535046238744944
5.539999999999926,0.4234629750650871,0.4772637213442475,1.000050533867005,0.027517915992393165,0.013928750623103824,9.330791280247996e-05,-0.011369274743034858,1.1723629288020234,-0.5554423259850344
5.549999999999926,0.42373793647366786,0.4774018663303363,1.000051462995954,0.027475476389049843,0.013700880225459743,9.251366524959624e-05,-0.01144524224833816,1.1761927144311906,-0.557337758065668
5.559999999999926,0.4240124781231533,0.4775377350635138,1.000052384154214,0.02743394243934789,0.013473487743227153,9.171380349706637e-05,-0.01151986067287984,1.1799476571393324,-0.559190774179106
5.569999999999926,0.42428660903167364,0.4776713323082795,1.0000532972847933,0.02739330639325674,0.013246570205857889,9.090816030430942e-05,-0.011593109005515386,1.1836275056017265,-0.5610012310556505
5.5799999999999255,0.4245603381395262,0.4778026627992378,1.0000542023290735,0.02735356043558422,0.013020124605645448,9.009657745782086e-05,-0.011664966601068017,1.1872320131261291,-0.5627689881022281
5.589999999999925,0.42483367430852637,0.47793173124072774,1.0000550992268988,0.027314696686499898,0.012794147898017232,8.927890565472098e-05,-0.011735413185938803,1.1907609376676016,-0.5644939074112532
5.599999999999925,0.4251066263213639,0.478058542306456,1.0000559879166644,0.027276707202062347,0.012568637001829048,8.845500438741894e-05,-0.0118044288636236,1.1942140418430491,-0.566175853769327
5.609999999999925,0.42537920288096454,0.47818310063913244,1.000056868335404,0.027239583974750348,0.012343588799661853,8.762474182923678e-05,-0.011871994120135409,1.197591092945479,-0.5678146946657662
5.619999999999925,0.4256514126098565,0.47830541085010886,1.0000577404188766,0.02720331893399796,0.012119000138120718,8.678799472131243e-05,-0.011938089829330863,1.2008918629579735,-0.5694103003009663
5.629999999999924,0.42592326404954317,0.4784254775190208,1.0000586041016504,0.027167903946733428,0.011894867828135971,8.594464825997661e-05,-0.012002697258139511,1.204116128567369,-0.5709625435945909
5.639999999999924,0.4261947656598804,0.47854330519343236,1.0000594593171876,0.027133330817921887,0.011671188645266537,8.509459598538566e-05,-0.012065798071694282,1.2072636711776605,-0.5724713001935965
5.649999999999924,0.4264659258184598,0.47865889838848386,1.0000603059979276,0.027099591291111842,0.011447959330005416,8.423773967089319e-05,-0.01212737433836167,1.2103342769231118,-0.5739364484800846
5.659999999999924,0.4267367528199972,0.4787722615865428,1.000061144075368,0.027066677048985376,0.011225176588087304,8.337398921319966e-05,-0.012187408534671512,1.2133277366810795,-0.5753578695789839
5.6699999999999235,0.42700725487572666,0.4788833992368578,1.0000619734801457,0.027034579713912023,0.011002837090798327,8.25032625234514e-05,-0.012245883550143437,1.2162438460845493,-0.5767354473655628
5.679999999999923,0.4272774401128004,0.4789923157552156,1.0000627941421165,0.027003290848506313,0.010780937475287859,8.162548541896473e-05,-0.012302782692009327,1.219082405534384,-0.5780690684727683
5.689999999999923,0.42754731657369366,0.4790990155236014,1.0000636059904335,0.026972801956188917,0.01055947434488242,8.074059151574217e-05,-0.012358089689831752,1.2218432202112823,-0.5793586222983943
5.699999999999923,0.4278168922156159,0.479203502889862,1.0000644089536248,0.02694310448175137,0.010338444269401625,7.984852212175884e-05,-0.012411788700015346,1.2245261000874486,-0.5806040010120773
5.709999999999923,0.42808617490992723,0.4793057821673726,1.0000652029596693,0.02691418981192431,0.010117843785476142,7.894922613076797e-05,-0.012463864310210016,1.227130859937974,-0.5818050995621203
5.7199999999999225,0.4283551724415604,0.47940585763470606,1.000065987936073,0.026886049275949248,0.009897669396867682,7.804265991692363e-05,-0.012514301543607735,1.2296573193519262,-0.5829618156821417
5.729999999999922,0.4286238925084492,0.4795037335353063,1.000066763809942,0.026858674146153762,0.00967791757479096,7.712878722999344e-05,-0.012563085863127748,1.2321053027431474,-0.5840740498975522
5.739999999999922,0.42889234272096183,0.4795994140771641,1.0000675305080575,0.02683205563853012,0.009458584758237621,7.620757909100858e-05,-0.012610203175492047,1.234474639360765,-0.5851417055318578
5.749999999999922,0.4291605306013407,0.4796929034324967,1.0000682879569458,0.02680618491331729,0.009239667354302105,7.527901368880819e-05,-0.012655639835188404,1.2367651632994063,-0.5861646887127874
5.759999999999922,0.4294284635831476,0.47978420573743025,1.0000690360829514,0.026781053075586266,0.009021161738509446,7.434307627675736e-05,-0.012699382648320453,1.2389767135091254,-0.5871429083782467
5.769999999999921,0.42969614901071523,0.47987332509168595,1.000069774812306,0.026756651175828733,0.008803064255144951,7.339975907027503e-05,-0.012741418876344716,1.2411091338050375,-0.5880762762820967
5.779999999999921,0.429963594138604,0.47996026555826926,1.0000705040711981,0.026732970210548965,0.00858537121758577,7.244906114473309e-05,-0.012781736239691859,1.2431622728766594,-0.588964706999758
5.789999999999921,0.4302308061310654,0.48004503116316233,1.000071223785841,0.026710001122858946,0.008368078908634311,7.149098833394293e-05,-0.012820322921272987,1.2451359842969572,-0.5898081179336367
5.799999999999921,0.4304977920615109,0.4801276258950201,1.0000719338825395,0.026687734803076686,0.008151183580853497,7.052555312890147e-05,-0.012857167569868514,1.2470301265311032,-0.5906064293183773
5.809999999999921,0.43076455891198706,0.4802080537048696,1.0000726342877566,0.026666162089327688,0.007934681456903825,6.955277457727954e-05,-0.012892259303399762,1.2488445629449383,-0.5913595642259368
5.81999999999992,0.43103111357265667,0.4802863185058124,1.0000733249281781,0.026645273768149492,0.0077185687298822175,6.857267818297109e-05,-0.012925587712082139,1.2505791618131397,-0.5920674485704855
5.82999999999992,0.4312974628412858,0.48036242417273084,1.000074005730777,0.026625060575099325,0.007502841563662646,6.758529580642911e-05,-0.01295714286145812,1.252233796327097,-0.5927300111131265
5.83999999999992,0.4315636134227371,0.48043637454199756,1.0000746766228763,0.026605513195364732,0.007287496093238484,6.659066556516903e-05,-0.012986915295311655,1.2538083446024935,-0.5933471834664419
5.84999999999992,0.4318295719284691,0.48050817341118823,1.000075337532211,0.026586622264377233,0.007072528425066601,6.558883173459874e-05,-0.013014896038460842,1.255302689686592,-0.5939189000988602
5.8599999999999195,0.43209534487604195,0.480577824538798,1.0000759883869894,0.026568378368428902,0.006857934637413141,6.457984464936363e-05,-0.013041076599428854,1.25671671956523,-0.5944450983388444
5.869999999999919,0.43236093868862874,0.4806453316439614,1.0000766291159537,0.02655077204529187,0.006643710780700988,6.356376060493612e-05,-0.013065448972992607,1.2580503271695134,-0.5949257183789055
5.879999999999919,0.43262635969453367,0.48071069840617553,1.0000772596484377,0.026533793784840685,0.006429852877858882,6.254064175949774e-05,-0.013088005642608353,1.259303410382223,-0.5953607032794355
5.889999999999919,0.4328916141267161,0.48077392846502687,1.0000778799144265,0.02651743402967751,0.006216356924672166,6.151055603633447e-05,-0.01310873958271423,1.260475872043919,-0.5957499989723625
5.899999999999919,0.4331567081223211,0.48083502541992174,1.0000784898446127,0.026501683175760096,0.006003218890135152,6.047357702621545e-05,-0.013127644260907628,1.2615676199587544,-0.596093554264627
5.909999999999918,0.43342164772221586,0.4808939928298199,1.0000790893704525,0.026486531573032518,0.005790434716805063,5.942978389036224e-05,-0.013144713639997826,1.2625785668999923,-0.5963913208414816
5.919999999999918,0.433686438870533,0.48095083421297236,1.000079678424222,0.026471969526058618,0.0055780003211575524,5.837926126354508e-05,-0.013159942179934131,1.2635086306152281,-0.5966432532696093
5.929999999999918,0.4339510874142198,0.48100555304666187,1.0000802569390703,0.02645798729465811,0.005365911593943758,5.732209915741567e-05,-0.013173324839606685,1.264357733831313,-0.5968493090000634
5.939999999999918,0.434215599102594,0.48105815276694786,1.0000808248490731,0.02644457509454532,0.005154164400548879,5.6258392864155015e-05,-0.013184857078521848,1.2651258042589852,-0.5970094483710294
5.949999999999918,0.4344799795869059,0.48110863676841426,1.0000813820892855,0.026431723097970525,0.004942754581352249,5.518824286051157e-05,-0.013194534858350128,1.2658127745972014,-0.5971236346104046
5.959999999999917,0.43474423441990695,0.48115700840392156,1.0000819285957927,0.02641942143436382,0.004731677952088889,5.411175471175563e-05,-0.013202354644346439,1.2664185825371783,-0.5971918338382025
5.969999999999917,0.43500836905542484,0.4812032709843619,1.000082464305761,0.026407660190981518,0.004520930304212505,5.302903897607113e-05,-0.01320831340664355,1.2669431707661298,-0.597214015068774
5.979999999999917,0.4352723888479449,0.48124742777841817,1.000082989157487,0.026396429413555005,0.004310507405259925,5.194021110913172e-05,-0.013212408621416748,1.2673864869707145,-0.5971901502128502
5.989999999999917,0.4355362990521982,0.48128948201232685,1.0000835030904454,0.02638571910694204,0.00410040499921693,5.0845391368907746e-05,-0.013214638271920494,1.267748483840185,-0.5971202140794059
5.9999999999999165,0.435800104822756,0.481329436869644,1.000084006045338,0.026375519235780437,0.003890618806885484,4.97447047207453e-05,-0.013215000849395198,1.2680291190692372,-0.5970041843773415
6.009999999999916,0.4360638112136308,0.48136729549101565,1.0000844979641392,0.026365819725144093,0.0036811445262523146,4.863828074239921e-05,-0.013213495353846146,1.2682283553605682,-0.5968420417169887
6.019999999999916,0.4363274231778842,0.4814030609739511,1.0000849787901422,0.02635661046120134,0.0034719778328588377,4.752625352962436e-05,-0.013210121294692661,1.2683461604271344,-0.5966337696114313
6.029999999999916,0.4365909455672409,0.48143673637260054,1.000085448468003,0.02634788129187556,0.0032631143801723967,4.6408761601561236e-05,-0.013204878691288384,1.2683825069941146,-0.5963793544776474
6.039999999999916,0.4368543831317096,0.4814683246975362,1.000085906943785,0.026339622027508024,0.0030545497999587942,4.5285947806689955e-05,-0.013197768073310344,1.2683373728005758,-0.596078785637476
6.0499999999999154,0.4371177405192107,0.4814978289155371,1.0000863541650014,0.02633182244152295,0.0028462797026560967,4.41579592286864e-05,-0.013188790481019584,1.2682107406008432,-0.5957320553183956
6.059999999999915,0.4373810222752103,0.4815252519493778,1.0000867900806567,0.02632447227109468,0.0026382996777496834,4.3024947092643304e-05,-0.01317794746539167,1.2680025981655723,-0.59533915865413
6.069999999999915,0.437644232842361,0.48155059667762046,1.000087214641289,0.026317561217816976,0.002430605294148522,4.1887066671378597e-05,-0.013165241088117055,1.2677129382825256,-0.5949000936850685
6.079999999999915,0.43790737656014955,0.48157386593441126,1.0000876277990083,0.026311078948374412,0.0022231921005626465,4.074447719185389e-05,-0.013150673921471361,1.2673417587570512,-0.5944148613585079
6.089999999999915,0.43817045766455126,0.48159506250928025,1.0000880295075367,0.026305015095215767,0.00201605562588181,3.959734174187367e-05,-0.013134249048055095,1.266889062412266,-0.5938834655287172
6.099999999999914,0.43843348028769064,0.48161418914694487,1.0000884197222462,0.02629935925722942,0.0018091913795553,3.844582717702353e-05,-0.013115970060404087,1.2663548570889434,-0.5933059129568172
6.109999999999914,0.43869644845750955,0.4816312485471177,1.0000887984001958,0.026294101000420705,0.0016025948519728865,3.729010402756501e-05,-0.01309584106047014,1.2657391556451025,-0.592682213310484
6.119999999999914,0.4389593660974416,0.4816462433643175,1.000089165500168,0.026289229858591178,0.0013962615148468722,3.613034640566098e-05,-0.013073866658970656,1.2650419759553004,-0.5920123791634689
6.129999999999914,0.43922223702609353,0.4816591762076846,1.000089520982704,0.02628473533401973,0.0011901868215952382,3.49667319126934e-05,-0.013050051974608944,1.2642633409096338,-0.5912964259949416
6.1399999999999135,0.43948506495693346,0.48167004964079985,1.0000898648101386,0.026280606898145566,0.0009843662077258532,3.379944154691554e-05,-0.013024402633165576,1.2634032784124356,-0.5905343721886528
6.149999999999913,0.43974785349798584,0.48167886618150724,1.0000901969466325,0.026276833992252967,0.0007787950912217212,3.2628659610957725e-05,-0.012996924766459906,1.262461821380683,-0.5897262390319148
6.159999999999913,0.4400106061515335,0.4816856283017408,1.0000905173582062,0.02627340602815778,0.0005734688729272506,3.145457361988895e-05,-0.012967625011181823,1.2614390077421025,-0.5888720507144045
6.169999999999913,0.4402733263138261,0.48169033842735504,1.0000908260127712,0.02627031238889566,0.00036838293693551593,3.0277374209129566e-05,-0.012936510507594728,1.2603348804329875,-0.5879718343267866
6.179999999999913,0.4405360172747961,0.48169299893795947,1.0000911228801606,0.02626754242941194,0.00016353265097649757,2.9097255042690684e-05,-0.012903588898110406,1.259149487395712,-0.5870256198591572
6.1899999999999125,0.4407986822177812,0.4816936121667568,1.0000914079321586,0.026265085477253192,-4.108663319373271e-05,2.7914412721697056e-05,-0.012868868325734672,1.257882881575955,-0.586033440199308
6.199999999999912,0.44106132421925376,0.48169218040038536,1.0000916811425304,0.02626293083326031,-0.00024547957940289984,2.6729046692795302e-05,-0.012832357432385037,1.2565351209196234,-0.5849953311308095
6.209999999999912,0.4413239462485573,0.48168870587876494,1.0000919424870496,0.026261067772263193,-0.00044965086667150584,2.5541359157003005e-05,-0.012794065357081557,1.2551062683694858,-0.5839113313309189
6.219999999999912,0.44158655116764994,0.481683190794947,1.0000921919435248,0.026259485543776943,-0.0006536051888209312,2.4351554978663975e-05,-0.012754001734009455,1.253596391861504,-0.5827814823683052
6.229999999999912,0.4418491417308546,0.4816756372949686,1.000092429491827,0.02625817337269951,-0.0008573472540806801,2.3159841594642815e-05,-0.012712176690455207,1.2520055643208792,-0.581605828700598
6.239999999999911,0.44211172058461634,0.48166604747771036,1.0000926551139133,0.026257120460010785,-0.0010608817846947873,2.1966428923573308e-05,-0.012668600844616016,1.2503338636577908,-0.5803844176717571
6.249999999999911,0.4423742902672669,0.4816544233947581,1.000092868793853,0.026256315983473087,-0.0012642135165274139,2.077152927555906e-05,-0.01262328530328381,1.248581372762852,-0.5791172995092642
6.259999999999911,0.44263685320879576,0.4816407670502689,1.00009307051785,0.026255749098332993,-0.0014673471986676556,1.9575357261657952e-05,-0.012576241659403235,1.2467481795022644,-0.5778045273211346
6.269999999999911,0.4428994117306287,0.48162508040084057,1.0000932602742647,0.0262554089380245,-0.0016702875930335824,1.83781297041088e-05,-0.012527481989506031,1.2448343767126806,-0.5764461570927535
6.2799999999999105,0.44316196804541313,0.4816073653553854,1.0000934380536377,0.02625528461487344,-0.001873039473975537,1.7180065546342542e-05,-0.012477018851020127,1.2428400621957725,-0.575042247683532
6.28999999999991,0.4434245242568106,0.481587623775008,1.0000936038487085,0.026255365220803153,-0.002075607627878712,1.598138576356075e-05,-0.012424865279455605,1.2407653387125053,-0.5735928608233883
6.29999999999991,0.44368708235929627,0.4815658574728868,1.0000937576544369,0.026255639828041324,-0.002277996852765028,1.4782313273162774e-05,-0.012371034785467772,1.2386103139771198,-0.572098061109051
6.30999999999991,0.44394964423796546,0.48154206821415974,1.0000938994680206,0.026256097489828,-0.0024802119578943432,1.3583072845801374e-05,-0.012315541351797538,1.2363751006508181,-0.5705579160001821
6.31999999999991,0.44421221166834746,0.4815162577158138,1.0000940292889149,0.026256727241124718,-0.0026822577633650035,1.238389101625118e-05,-0.01225839943009059,1.2340598163351606,-0.5689724958153297
6.3299999999999095,0.44447478631622617,0.48148842764657873,1.000094147118848,0.026257518099324695,-0.0028841390997137706,1.1184995994935627e-05,-0.012199623937596295,1.2316645835651672,-0.567341873727697
6.339999999999909,0.4447373697374681,0.4814585796268247,1.0000942529618393,0.026258459064964063,-0.0030858608075151435,9.986617579539688e-06,-0.012139230253746199,1.2291895298021254,-0.5656661257607405
6.349999999999909,0.4449999633778573,0.4814267152284638,1.0000943468242132,0.026259539122434096,-0.0032874277369800958,8.788987066759892e-06,-0.01207723421661322,1.226634787426111,-0.5639453307835911
6.359999999999909,0.44526256857293756,0.4813928359748558,1.0000944287146143,0.026260747240694403,-0.0034888447475542534,7.592337164552039e-06,-0.012013652119252965,1.22400049372821,-0.5621795705062993
6.369999999999909,0.4455251865478616,0.4813569433407178,1.0000944986440214,0.026262072373987016,-0.0036901167075155394,6.396901904450857e-06,-0.011948500705926696,1.2212867909024565,-0.560368929474904
6.379999999999908,0.44578781841724746,0.4813190387520379,1.0000945566257597,0.02626350346255137,-0.003891248493571301,5.2029165543805544e-06,-0.011881797168208613,1.218493826037474,-0.5585134950663282
6.389999999999908,0.4460504651850422,0.48127912358599295,1.0000946026755133,0.02626502943334012,-0.004092244990454948,4.010617531478019e-06,-0.011813559140977228,1.2156217511078269,-0.5566133574830994
6.399999999999908,0.4463131277443926,0.4812371991708703,1.0000946368113357,0.026266639200735752,-0.004293111090522127,2.820242315506159e-06,-0.011743804698292046,1.212670722965086,-0.5546686097478963
6.409999999999908,0.4465758068775228,0.4811932667859937,1.0000946590536601,0.02626832166726794,-0.004493851693346443,1.6320293624614083e-06,-0.011672552349156451,1.2096409033285969,-0.5526793476979214
6.419999999999908,0.4468385032556198,0.481147327661653,1.0000946694253092,0.026270065724331635,-0.004694471705314772,4.4621801840423694e-07,-0.011599821033167819,1.2065324587759638,-0.5506456699790998
6.429999999999907,0.4471012174387255,0.4810993829790382,1.0000946679515035,0.02627186025290583,-0.0048949760392221625,-7.369515662657199e-07,-0.011525630116056201,1.203345560733242,-0.5485676780401063
6.439999999999907,0.44736394987563605,0.4810494338701773,1.0000946546598681,0.02627369412427295,-0.0050953696138663655,-1.917238522174372e-06,-0.011449999385112477,1.2000803854648436,-0.5464454761262177
6.449999999999907,0.4476267009038086,0.48099748141787835,1.0000946295804407,0.02627555620073886,-0.00529565735364202,-3.094401346056011e-06,-0.011372949044507034,1.196737114063149,-0.5442791712729944
6.459999999999907,0.44788947074927543,0.4809435266556755,1.0000945927456768,0.026277435336353416,-0.005495844188134495,-4.2681979855478455e-06,-0.011294499710499771,1.1933159324378397,-0.5420688732997905
6.4699999999999065,0.44815225952656446,0.48088757056777925,1.0000945441904547,0.026279320377631525,-0.005695935051713439,-5.438385923466507e-06,-0.011214672406543134,1.1898170313049359,-0.5398146948030913
6.479999999999906,0.44841506723862795,0.48082961408903047,1.0000944839520802,0.026281200164274727,-0.005895934883126037,-6.604722261811492e-06,-0.011133488558279107,1.1862406061755488,-0.5375167511496798
6.489999999999906,0.44867789377677786,0.4807696581048587,1.0000944120702897,0.02628306352989317,-0.00609584862509001,-7.766963805440515e-06,-0.011050969988431459,1.1825868573443479,-0.5351751604696345
6.499999999999906,0.4489407389206286,0.48070770345124475,1.0000943285872526,0.026284899302728,-0.006295681223886378,-8.924867145108372e-06,-0.010967138911593954,1.1788559898777395,-0.5327900436491547
6.509999999999906,0.4492036023380469,0.4806437509146867,1.0000942335475733,0.02628669630637412,-0.0064954376289520065,-1.0078188740363979e-05,-0.010882017928917008,1.1750482136017615,-0.5303615243232174
6.519999999999905,0.44946648358510904,0.4805778012321707,1.000094126998292,0.026288443360503254,-0.006695122792471965,-1.1226685001997864e-05,-0.010795630022692715,1.1711637430896942,-0.5278897288680661
6.529999999999905,0.4497293821060653,0.48050985509114547,1.0000940089888846,0.026290129281587315,-0.006894741668971713,-1.2370112373879857e-05,-0.010707998550839926,1.1672027976493815,-0.5253747863935292
6.539999999999905,0.44999229723331147,0.4804399131295009,1.0000938795712626,0.026291742883621985,-0.007094299214909144,-1.3508227414541654e-05,-0.010619147241291406,1.163165601310275,-0.5228168287351708
6.549999999999905,0.45025522818736785,0.4803679759355508,1.0000937387997708,0.026293272978850504,-0.007293800388266506,-1.4640786878295806e-05,-0.010529100186284359,1.159052382810186,-0.5202159904462741
