1.450000000000000000e+04,4.549472020000000043e+02,7.355649119999999641e+01,1.391964966666666825e+01,9.431980533333332417e+00
1.500000000000000000e+04,4.570947299999999132e+02,7.355062979999999584e+01,1.210257913333333235e+01,9.793701599999998564e+00
1.550000000000000000e+04,4.558311113333332969e+02,7.354476879999998573e+01,-7.782210066666664261e+00,9.754217533333333634e+00
1.600000000000000000e+04,4.561621233333333407e+02,7.353890760000000171e+01,2.823318713333333108e+01,9.812796533333333571e+00
1.650000000000000000e+04,4.564663760000000252e+02,7.353304620000000114e+01,2.660997686666666340e+01,9.823647666666666112e+00
1.700000000000000000e+04,4.561450353333333396e+02,7.352718500000000290e+01,5.287427673333332478e+01,9.992388266666663910e+00
1.750000000000000000e+04,4.558368593333332228e+02,7.352132366666666030e+01,2.876908013333333258e+01,9.871259933333332626e+00
1.800000000000000000e+04,4.568504780000000665e+02,7.351546219999998755e+01,1.932908226666666351e+01,9.598390533333335028e+00
1.850000000000000000e+04,4.564094406666666828e+02,7.350960079999998698e+01,2.432455666666666794e+00,9.747323133333331668e+00
1.900000000000000000e+04,4.567084793333332300e+02,7.350373999999997920e+01,1.210882726666666365e+01,1.000763146666666792e+01
1.950000000000000000e+04,4.564357853333332855e+02,7.349787859999999284e+01,2.376347853333333049e+01,1.001462473333333314e+01
2.000000000000000000e+04,4.563386926666665886e+02,7.349201719999999227e+01,2.242365466666666762e+01,9.555417199999999056e+00
2.050000000000000000e+04,4.563059686666666153e+02,7.348615599999999404e+01,1.099416713333333284e+01,9.930917666666665866e+00
2.100000000000000000e+04,4.574362300000000232e+02,7.348029479999999580e+01,-1.154657066666667786e+00,1.000604146666666772e+01
2.150000000000000000e+04,4.561998859999999922e+02,7.347443340000000944e+01,4.380372333333334645e+00,1.013352299999999850e+01
2.200000000000000000e+04,4.566535346666666442e+02,7.346857219999999700e+01,2.095125766666666678e+01,1.018554733333333573e+01
2.250000000000000000e+04,4.562235880000000066e+02,7.346271099999999876e+01,-9.327650466666666418e+00,1.015532866666666578e+01
2.300000000000000000e+04,4.572835813333334158e+02,7.345684980000000053e+01,-7.614677266666665112e+00,1.008874653333333349e+01
2.350000000000000000e+04,4.563038866666666991e+02,7.345098859999998808e+01,1.199445800000002782e+00,1.004863253333333439e+01
2.400000000000000000e+04,4.570048059999999737e+02,7.344512720000001593e+01,1.099212586666666880e+01,1.013435566666666610e+01
2.450000000000000000e+04,4.574191146666665873e+02,7.343926600000000349e+01,1.952164746666666417e+01,1.008358240000000094e+01
2.500000000000000000e+04,4.562840166666666164e+02,7.343340479999999104e+01,9.656464800000000182e+00,1.008718326666666698e+01
2.550000000000000000e+04,4.562521253333333107e+02,7.342754340000000468e+01,4.732326713333332435e+01,9.837518733333331156e+00
2.600000000000000000e+04,4.560983226666666042e+02,7.342168199999998990e+01,-9.585141866666667454e+00,9.750277666666667287e+00
2.650000000000000000e+04,4.568173826666667310e+02,7.341582120000001055e+01,-4.078402666666690601e-01,9.772141200000000083e+00
2.700000000000000000e+04,4.564689300000000003e+02,7.340995980000000998e+01,7.457136000000001985e+00,9.746176266666667587e+00
2.750000000000000000e+04,4.570035386666667705e+02,7.340409839999999519e+01,2.505929200000000634e+01,9.774076533333333927e+00
2.800000000000000000e+04,4.565915093333333061e+02,7.339823740000001351e+01,1.050913539999999990e+01,9.769047599999998610e+00
2.850000000000000000e+04,4.572557120000000168e+02,7.339237600000001294e+01,-2.274084753333333353e+01,1.018882813333333459e+01
2.900000000000000000e+04,4.554124173333332806e+02,7.338651459999999815e+01,7.479132266666665529e+00,1.041090846666666359e+01
2.950000000000000000e+04,4.558920813333333513e+02,7.338065339999999992e+01,-1.413232059999999812e+01,1.027775833333333289e+01
3.000000000000000000e+04,4.565277120000000082e+02,7.337479239999998981e+01,-1.949060766666666566e+01,1.041030666666666527e+01
3.050000000000000000e+04,4.562492346666666094e+02,7.336893100000000345e+01,1.664531719999999737e+01,1.053868306666666577e+01
3.100000000000000000e+04,4.566405639999999835e+02,7.336306980000000522e+01,1.224711493333333756e+01,1.052074546666666599e+01
3.150000000000000000e+04,4.562542093333333355e+02,7.335720859999999277e+01,1.453369473333333239e+01,1.058364279999999980e+01
3.200000000000000000e+04,4.559359959999999887e+02,7.335134720000000641e+01,-8.580971333333334172e+00,1.018144466666666759e+01
3.250000000000000000e+04,4.570018639999999550e+02,7.334548600000000818e+01,8.687525933333327899e+00,1.048796353333333187e+01
3.300000000000000000e+04,4.563461873333333756e+02,7.333962459999999339e+01,2.343213293333333169e+01,1.053832453333333419e+01
3.350000000000000000e+04,4.558996166666667023e+02,7.333376353333332531e+01,2.742349346666666321e+01,1.084115059999999708e+01
3.400000000000000000e+04,4.566681426666666539e+02,7.332790239999998505e+01,3.447828733333331730e+00,1.114046773333333462e+01
3.450000000000000000e+04,4.576261759999999299e+02,7.332204099999999869e+01,1.386003440000000175e+01,1.140160933333333482e+01
3.500000000000000000e+04,4.561036946666666836e+02,7.331617959999999812e+01,3.037279020000000074e+01,1.154788666666666508e+01
3.550000000000000000e+04,4.563586826666668230e+02,7.331031860000000222e+01,-2.919560600000001394e+00,1.167428853333333372e+01
3.600000000000000000e+04,4.570242873333333478e+02,7.330445719999998744e+01,2.733734086666666840e+01,1.210133040000000015e+01
3.650000000000000000e+04,4.569385506666666856e+02,7.329859580000000108e+01,1.233142000000000316e+01,1.206480753333333311e+01
3.700000000000000000e+04,4.573058560000000057e+02,7.329273480000000518e+01,2.187164533333333338e+01,1.234687446666666588e+01
3.750000000000000000e+04,4.567147213333333866e+02,7.328687360000000695e+01,9.627604466666667804e+00,1.226308786666666606e+01
3.800000000000000000e+04,4.570732966666665789e+02,7.328101219999999216e+01,1.135683586666666756e+01,1.222269259999999846e+01
3.850000000000000000e+04,4.565201953333333904e+02,7.327515100000002235e+01,8.743772733333333491e+00,1.241584213333333508e+01
3.900000000000000000e+04,4.562123466666665763e+02,7.326928980000000990e+01,1.734413173333333091e+01,1.294487166666666589e+01
3.950000000000000000e+04,4.561429886666666107e+02,7.326342839999999512e+01,3.836968846666665911e+01,1.319681126666666771e+01
4.000000000000000000e+04,4.566828753333332997e+02,7.325756719999999689e+01,6.595473266666664891e+00,1.340407813333333209e+01
4.050000000000000000e+04,4.562301213333333294e+02,7.325170579999999632e+01,1.455769373333333050e+01,1.323429793333333215e+01
4.100000000000000000e+04,4.559184186666667529e+02,7.324584480000000042e+01,1.071343540000000161e+01,1.353423926666666688e+01
4.150000000000000000e+04,4.558491133333333210e+02,7.323998360000000218e+01,2.399786959999999780e+01,1.353780413333333676e+01
4.200000000000000000e+04,4.563068786666666483e+02,7.323412220000000161e+01,-3.035226666666672179e-01,1.345700553333333183e+01
4.250000000000000000e+04,4.556520319999999629e+02,7.322826100000001759e+01,-1.359551046666666707e+01,1.295581806666666758e+01
4.300000000000000000e+04,4.561138633333333132e+02,7.322239980000000514e+01,2.255552333333332982e+01,1.264439533333333188e+01
4.350000000000000000e+04,4.569076173333333486e+02,7.321653840000000457e+01,3.265444920000000195e+01,1.278026433333333145e+01
4.400000000000000000e+04,4.557960353333334069e+02,7.321067700000000400e+01,1.063003620000000282e+01,1.288273426666666488e+01
4.450000000000000000e+04,4.564925773333333154e+02,7.320481613333330984e+01,-3.131404559999999648e+01,1.287767133333333192e+01
4.500000000000000000e+04,4.559002820000001179e+02,7.319895479999999566e+01,4.372595906666666821e+01,1.292209266666666601e+01
4.550000000000000000e+04,4.565009453333333340e+02,7.319309339999999509e+01,1.684229646666667080e+01,1.317817460000000018e+01
4.600000000000000000e+04,4.565383060000000910e+02,7.318723219999998264e+01,2.186183353333333201e+01,1.325513306666666757e+01
4.650000000000000000e+04,4.569255120000001398e+02,7.318137099999999862e+01,1.502380526666666682e+01,1.333686153333333202e+01
4.700000000000000000e+04,4.564469766666666715e+02,7.317550940000000992e+01,7.314782733333335507e+00,1.380494846666666575e+01
4.750000000000000000e+04,4.568150739999999814e+02,7.316964820000001168e+01,3.763449133333334640e+00,1.399946593333333311e+01
4.800000000000000000e+04,4.563059559999999806e+02,7.316378700000001345e+01,6.197681866666664874e+00,1.419199140000000092e+01
4.850000000000000000e+04,4.552507760000000303e+02,7.315792580000000100e+01,1.844950833333333051e+01,1.466622346666666665e+01
4.900000000000000000e+04,4.562330586666666932e+02,7.315206460000003119e+01,5.107796266666666085e+00,1.504175026666666426e+01
4.950000000000000000e+04,4.562444626666666068e+02,7.314620320000000220e+01,1.044365799999999744e+01,1.508683680000000216e+01
5.000000000000000000e+04,4.564522546666666472e+02,7.314034199999998975e+01,2.135020700000000105e+01,1.511534413333333404e+01
5.050000000000000000e+04,4.556843519999999899e+02,7.313448079999999152e+01,-1.327193199999998852e+00,1.510131613333333611e+01
5.100000000000000000e+04,4.566997373333333599e+02,7.312861939999999095e+01,4.069562933333333632e+00,1.484938893333333354e+01
5.150000000000000000e+04,4.561774859999999308e+02,7.312275819999997850e+01,1.776834466666664891e+00,1.515894619999999904e+01
5.200000000000000000e+04,4.556904633333333550e+02,7.311689719999999681e+01,1.148977233333333103e+01,1.535194426666666700e+01
5.250000000000000000e+04,4.553905346666666674e+02,7.311103580000001045e+01,7.669745799999998503e+00,1.537046106666666567e+01
5.300000000000000000e+04,4.561023626666666360e+02,7.310517439999999567e+01,2.693185793333333677e+01,1.515099193333333361e+01
5.350000000000000000e+04,4.563997820000000161e+02,7.309931339999999977e+01,-2.574565666666667862e+00,1.489043780000000083e+01
5.400000000000000000e+04,4.565168253333333723e+02,7.309345200000001341e+01,-1.137911639999999913e+01,1.519389053333333628e+01
5.450000000000000000e+04,4.558179033333333905e+02,7.308759059999998442e+01,7.204572333333333134e+00,1.529125853333333218e+01
5.500000000000000000e+04,4.557316440000000171e+02,7.308172939999998619e+01,1.378461813333333552e+01,1.597820866666666539e+01
5.550000000000000000e+04,4.559884233333333441e+02,7.307586840000000450e+01,7.853524533333331448e+00,1.658392140000000126e+01
5.600000000000000000e+04,4.563414246666667395e+02,7.307000699999998972e+01,2.860906840000000173e+01,1.657809553333333596e+01
5.650000000000000000e+04,4.565778446666666923e+02,7.306414580000000569e+01,-9.784603200000001166e+00,1.696938146666666825e+01
5.700000000000000000e+04,4.555502619999998615e+02,7.305828459999999325e+01,2.825152426666666727e+01,1.695011633333333378e+01
5.750000000000000000e+04,4.557866499999999519e+02,7.305242320000000689e+01,2.599910740000000331e+01,1.728712280000000234e+01
5.800000000000000000e+04,4.564127333333334491e+02,7.304656200000000865e+01,1.873246259999999808e+01,1.734203906666666484e+01
5.850000000000000000e+04,4.568866313333333551e+02,7.304070060000000808e+01,1.163098280000000528e+01,1.760797286666666750e+01
5.900000000000000000e+04,4.559947139999999877e+02,7.303483940000000985e+01,2.189474046666667206e+01,1.747270713333333703e+01
5.950000000000000000e+04,4.556081760000000713e+02,7.302897840000001395e+01,3.913500639999999464e+01,1.786771733333333501e+01
6.000000000000000000e+04,4.563987586666667653e+02,7.302311699999999917e+01,3.260959739999999840e+01,1.800679539999999790e+01
6.050000000000000000e+04,4.550715793333332613e+02,7.301725559999999859e+01,2.758099986666666581e+01,1.825352793333333068e+01
6.100000000000000000e+04,4.557171113333333210e+02,7.301139459999998849e+01,1.878590740000000281e+01,1.846874419999999972e+01
6.150000000000000000e+04,4.559006326666668087e+02,7.300553319999998791e+01,2.601609086666666570e+01,1.854593786666666944e+01
6.200000000000000000e+04,4.562813086666666322e+02,7.299967180000000155e+01,9.308870999999998119e+00,1.851210813333333860e+01
6.250000000000000000e+04,4.558068300000000477e+02,7.299381079999999145e+01,2.228836599999999990e+01,1.877928506666666664e+01
6.300000000000000000e+04,4.559615886666667279e+02,7.298794960000000742e+01,2.906194999999999418e+00,1.884447493333333767e+01
6.350000000000000000e+04,4.555279680000000440e+02,7.298208819999999264e+01,5.679292013333333955e+01,1.895475346666666638e+01
6.400000000000000000e+04,4.560537446666667165e+02,7.297622700000000862e+01,3.486631919999999951e+01,1.898379920000000354e+01
6.450000000000000000e+04,4.570132999999999583e+02,7.297036580000001038e+01,3.464634660000000110e+01,1.918991586666667004e+01
6.500000000000000000e+04,4.558439946666666174e+02,7.296450439999999560e+01,-4.875458200000000630e+00,1.902699486666666573e+01
6.550000000000000000e+04,4.560433960000000297e+02,7.295864319999999736e+01,2.221192773333333292e+01,1.890984406666666828e+01
6.600000000000000000e+04,4.571810766666666836e+02,7.295278179999998258e+01,2.858968033333333025e+01,1.877764639999999829e+01
6.650000000000000000e+04,4.559515966666667168e+02,7.294692080000000090e+01,1.853010633333333246e+01,1.886626480000000328e+01
6.700000000000000000e+04,4.566736733333333405e+02,7.294105960000000266e+01,2.755539666666666943e+00,1.876989333333333576e+01
6.750000000000000000e+04,4.562107186666666507e+02,7.293519820000000209e+01,-2.373195200000000060e+00,1.901697300000000013e+01
6.800000000000000000e+04,4.567393913333333444e+02,7.292933700000000385e+01,3.291597000000000151e+01,1.962142266666666401e+01
6.850000000000000000e+04,4.566299500000000648e+02,7.292347580000000562e+01,1.267947640000000220e+01,1.952776186666666547e+01
6.900000000000000000e+04,4.557220993333332899e+02,7.291761440000000505e+01,1.160251473333333294e+01,1.965877199999999903e+01
6.950000000000000000e+04,4.567272340000000099e+02,7.291175300000001869e+01,2.820560240000000007e+01,1.978292380000000250e+01
7.000000000000000000e+04,4.566231980000000021e+02,7.290589199999999437e+01,4.803184626666667612e+01,2.056544666666666643e+01
7.050000000000000000e+04,4.560299919999999929e+02,7.290003079999999613e+01,1.869002799999999809e+01,2.063985193333333612e+01
7.100000000000000000e+04,4.553806713333333391e+02,7.289416939999999556e+01,7.018208266666666084e+00,2.077621420000000541e+01
7.150000000000000000e+04,4.567977179999999748e+02,7.288830839999998545e+01,5.118903826666667101e+01,2.068640586666667147e+01
7.200000000000000000e+04,4.567387760000000299e+02,7.288244699999998488e+01,4.040299913333333137e+01,2.064184740000000318e+01
7.250000000000000000e+04,4.559496406666666530e+02,7.287658559999999852e+01,9.924905933333336705e+00,2.100143153333333501e+01
7.300000000000000000e+04,4.566423480000000268e+02,7.287072440000000029e+01,3.980852479999999360e+01,2.116477360000000374e+01
7.350000000000000000e+04,4.563925553333334051e+02,7.286486320000000205e+01,3.875213646666666989e+01,2.141496719999999954e+01
7.400000000000000000e+04,4.558884186666666665e+02,7.285900200000000382e+01,1.550077060000000095e+01,2.156120619999999732e+01
7.450000000000000000e+04,4.565084886666666080e+02,7.285314080000001979e+01,2.237238093333333566e+01,2.178764640000000341e+01
7.500000000000000000e+04,4.565909246666666377e+02,7.284727940000001922e+01,8.253679066666668618e+00,2.215132613333333111e+01
7.550000000000000000e+04,4.565444266666667090e+02,7.284141820000000678e+01,2.213054106666667309e+01,2.220535479999999851e+01
7.600000000000000000e+04,4.564624293333333185e+02,7.283555679999999199e+01,2.137058033333333285e+01,2.279779066666666765e+01
7.650000000000000000e+04,4.566215126666666606e+02,7.282969539999997721e+01,1.889196106666666708e+01,2.322131726666666651e+01
7.700000000000000000e+04,4.568919579999999883e+02,7.282383419999999319e+01,9.308830733333333995e+00,2.355815913333333356e+01
7.750000000000000000e+04,4.567477939999999421e+02,7.281797319999999729e+01,3.112377333333332885e+00,2.359570000000000078e+01
7.800000000000000000e+04,4.563501393333333453e+02,7.281211179999999672e+01,-1.554630100000000148e+01,2.377920646666666471e+01
7.850000000000000000e+04,4.562630079999999566e+02,7.280625039999998194e+01,7.604442466666666789e+00,2.391826646666667244e+01
7.900000000000000000e+04,4.564200193333333573e+02,7.280038940000001446e+01,1.721592199999999906e+01,2.400394680000000136e+01
7.950000000000000000e+04,4.561054546666667306e+02,7.279452799999999968e+01,5.456269953333333689e+01,2.465718959999999527e+01
8.000000000000000000e+04,4.559768539999999462e+02,7.278866659999999911e+01,4.108066626666666110e+01,2.507350020000000157e+01
8.050000000000000000e+04,4.563159253333333822e+02,7.278280540000000087e+01,1.606273966666666908e+01,2.543041593333333950e+01
8.100000000000000000e+04,4.555860253333333389e+02,7.277694420000001685e+01,5.137568899999998706e+01,2.563341933333333600e+01
8.150000000000000000e+04,4.566626620000000116e+02,7.277108299999999019e+01,1.260719126666666767e+01,2.578711240000000160e+01
8.200000000000000000e+04,4.574668866666667100e+02,7.276522179999999196e+01,2.511967840000000152e+01,2.617857559999999850e+01
8.250000000000000000e+04,4.563487819999999147e+02,7.275936060000000793e+01,1.417914706666666547e+01,2.628106100000000112e+01
8.300000000000000000e+04,4.570209579999999505e+02,7.275349920000000736e+01,5.002550653333332775e+01,2.638332573333333642e+01
8.350000000000000000e+04,4.567299126666666780e+02,7.274763799999999492e+01,1.389692486666666760e+01,2.604688713333333183e+01
8.400000000000000000e+04,4.565750873333333288e+02,7.274177660000000856e+01,4.294885639999999682e+01,2.610648926666666725e+01
8.450000000000000000e+04,4.555155446666665853e+02,7.273591539999999611e+01,2.776784613333333240e+01,2.634318179999999998e+01
8.500000000000000000e+04,4.562143413333333797e+02,7.273005440000000021e+01,5.504604993333332175e+01,2.607969799999999339e+01
8.550000000000000000e+04,4.559680859999999711e+02,7.272419300000001385e+01,1.860207653333333511e+01,2.598671646666667456e+01
8.600000000000000000e+04,4.569337066666666942e+02,7.271833160000001328e+01,3.505667120000000381e+01,2.596529546666667088e+01
8.650000000000000000e+04,4.564200586666666482e+02,7.271247059999998896e+01,8.948459399999997288e+00,2.579047953333333609e+01
8.700000000000000000e+04,4.556019133333333002e+02,7.270660919999998839e+01,4.858934113333334182e+01,2.595321793333333105e+01
8.750000000000000000e+04,4.557466873333332842e+02,7.270074780000000203e+01,1.614658719999999548e+01,2.584318959999999876e+01
8.800000000000000000e+04,4.563113299999999413e+02,7.269488679999999192e+01,2.238468913333333177e+01,2.583140053333333341e+01
8.850000000000000000e+04,4.560989499999999452e+02,7.268902560000000790e+01,1.164835726666666815e+01,2.586607499999999860e+01
8.900000000000000000e+04,4.563201433333333057e+02,7.268316419999999312e+01,3.795578193333334127e+01,2.548267446666666913e+01
8.950000000000000000e+04,4.561523293333333413e+02,7.267730299999999488e+01,2.207758146666667187e+01,2.521065833333333828e+01
9.000000000000000000e+04,4.565709413333333373e+02,7.267144179999999665e+01,-5.119601399999999636e+00,2.547041753333332892e+01
9.050000000000000000e+04,4.555897940000000403e+02,7.266558040000001029e+01,1.337943933333332724e+00,2.566998726666666997e+01
9.100000000000000000e+04,4.563684426666666241e+02,7.265971919999999784e+01,1.957526346666666583e+01,2.576951993333332425e+01
9.150000000000000000e+04,4.556790686666666375e+02,7.265385799999999961e+01,1.436072280000000134e+01,2.585152166666666318e+01
9.200000000000000000e+04,4.565015353333333792e+02,7.264799660000001325e+01,2.440442733333333436e+01,2.588629013333333262e+01
9.250000000000000000e+04,4.570755873333333739e+02,7.264213559999998893e+01,4.684946766666666917e+01,2.600290826666666888e+01
9.300000000000000000e+04,4.564005313333333334e+02,7.263627419999998835e+01,1.318945586666666436e+01,2.643666059999999618e+01
9.350000000000000000e+04,4.563912999999999442e+02,7.263041300000000433e+01,4.575545886666667172e+01,2.623320079999999876e+01
9.400000000000000000e+04,4.557035159999999792e+02,7.262455180000000610e+01,2.304521813333333213e+01,2.663743219999999567e+01
9.450000000000000000e+04,4.571757933333333881e+02,7.261869040000000552e+01,4.693823239999998975e+01,2.668008173333333488e+01
9.500000000000000000e+04,4.563007140000000845e+02,7.261282899999999074e+01,5.116648800000000108e+01,2.656962413333333117e+01
9.550000000000000000e+04,4.554345180000000255e+02,7.260696800000000906e+01,3.047854453333333424e+01,2.657013233333333346e+01
9.600000000000000000e+04,4.564336326666667105e+02,7.260110680000001082e+01,1.288097673333333759e+01,2.660288073333333614e+01
9.650000000000000000e+04,4.570768293333332508e+02,7.259524540000001025e+01,1.056795733333333409e+01,2.693457253333333412e+01
9.700000000000000000e+04,4.562907513333332759e+02,7.258938440000000014e+01,4.327319746666667299e+01,2.673982940000000141e+01
9.750000000000000000e+04,4.565751226666666867e+02,7.258352299999998536e+01,2.009767126666666925e+01,2.634848513333333031e+01
9.800000000000000000e+04,4.559166026666666198e+02,7.257766159999999900e+01,3.121703066666667326e+01,2.652019853333333188e+01
9.850000000000000000e+04,4.562967066666666369e+02,7.257180040000000076e+01,3.307341486666666697e+01,2.646714513333332874e+01
9.900000000000000000e+04,4.559079753333333542e+02,7.256593919999998832e+01,2.775180713333333316e+01,2.614355946666666597e+01
9.950000000000000000e+04,4.570181473333333884e+02,7.256007799999999008e+01,4.681163140000000311e+01,2.646797066666666609e+01
1.000000000000000000e+05,4.559046299999999405e+02,7.255421680000000606e+01,2.675308059999999699e+01,2.627770546666666718e+01
1.005000000000000000e+05,4.562831179999999449e+02,7.254835540000000549e+01,5.791639446666666657e+01,2.669812773333333311e+01
1.010000000000000000e+05,4.558629186666667010e+02,7.254249420000000725e+01,4.642221780000000564e+01,2.716186546666666501e+01
1.015000000000000000e+05,4.559726620000000707e+02,7.253663299999999481e+01,3.546101586666665639e+01,2.728923413333333059e+01
1.020000000000000000e+05,4.565479980000000069e+02,7.253077160000000845e+01,1.524385980000000096e+01,2.743100466666665938e+01
1.025000000000000000e+05,4.568921146666667141e+02,7.252491040000001021e+01,2.602040406666667138e+01,2.789236506666667026e+01
1.030000000000000000e+05,4.568975599999999417e+02,7.251904919999998356e+01,4.083785493333333250e+01,2.797860126666666503e+01
1.035000000000000000e+05,4.559728100000000381e+02,7.251318799999998532e+01,5.993465333333332090e+00,2.863076760000000576e+01
1.040000000000000000e+05,4.561407779999999548e+02,7.250732666666665693e+01,5.394514686666664716e+01,2.901360440000000551e+01
1.045000000000000000e+05,4.561280060000000276e+02,7.250146573333333322e+01,4.883564873333333622e+01,2.906456486666666805e+01
1.050000000000000000e+05,4.566535800000000336e+02,7.249560413333333031e+01,4.947618560000000087e+01,2.889923726666666681e+01
1.055000000000000000e+05,4.566884566666666387e+02,7.248974280000000192e+01,2.815386773333333181e+01,2.870407193333333495e+01
1.060000000000000000e+05,4.572386973333333344e+02,7.248388160000000369e+01,4.397836606666666626e+01,2.898157126666666628e+01
1.065000000000000000e+05,4.573235080000000039e+02,7.247802040000001966e+01,2.936174119999999732e+01,2.884283706666666802e+01
1.070000000000000000e+05,4.561850946666666005e+02,7.247215920000000722e+01,3.850004906666666216e+01,2.900668599999999842e+01
1.075000000000000000e+05,4.572951933333333727e+02,7.246629800000000898e+01,3.622559153333333626e+01,2.923001413333333431e+01
1.080000000000000000e+05,4.555726379999998699e+02,7.246043680000001075e+01,-1.491139440000000249e+01,2.942984100000000325e+01
1.085000000000000000e+05,4.569352946666666639e+02,7.245457539999999597e+01,1.759119166666666345e+01,2.945697193333333175e+01
1.090000000000000000e+05,4.560863686666667149e+02,7.244871419999999773e+01,4.556397860000000577e+01,2.950478773333333393e+01
1.095000000000000000e+05,4.553857986666666307e+02,7.244285279999999716e+01,1.278665026666666726e+01,2.951007186666666726e+01
1.100000000000000000e+05,4.567350766666667710e+02,7.243699159999999893e+01,2.331142100000000283e+01,2.939651526666666470e+01
1.105000000000000000e+05,4.565842720000000554e+02,7.243113060000000303e+01,2.543892273333333520e+01,2.944135799999999747e+01
1.110000000000000000e+05,4.562210146666666333e+02,7.242526920000000246e+01,1.304314933333333260e+00,2.955001120000000370e+01
1.115000000000000000e+05,4.559772239999999783e+02,7.241940800000000422e+01,4.228990613333333926e+01,2.940408713333333068e+01
1.120000000000000000e+05,4.566231539999999427e+02,7.241354680000002020e+01,-1.693942866666666713e+00,2.965667000000000186e+01
1.125000000000000000e+05,4.567007713333333072e+02,7.240768540000000542e+01,2.110946780000000089e+01,2.977719633333333249e+01
1.130000000000000000e+05,4.563474426666667227e+02,7.240182400000000484e+01,6.373627133333330086e+00,2.988259140000000258e+01
1.135000000000000000e+05,4.561695906666666929e+02,7.239596299999998052e+01,1.845286139999999975e+01,2.985267086666666358e+01
1.140000000000000000e+05,4.561897393333334207e+02,7.239010159999999416e+01,7.664709133333332147e+00,3.021061579999999580e+01
1.145000000000000000e+05,4.562843126666666080e+02,7.238424039999999593e+01,6.062225900000000678e+01,3.026617486666667389e+01
1.150000000000000000e+05,4.556660833333332903e+02,7.237837919999999770e+01,1.508152133333333289e+01,3.045253153333333529e+01
1.155000000000000000e+05,4.573213086666666527e+02,7.237251799999998525e+01,3.216519346666667190e+01,3.103594686666666647e+01
